Date,PM2.5,PM10,CO,station
2015-08-04,17.708333333333332,35.25,516.6666666666666,Shunyi
2015-08-05,80.39924010133262,97.31010668954637,1683.3836145358946,Shunyi
2015-08-06,56.208333333333336,70.95833333333333,969.7022607520797,Shunyi
2015-08-07,76.95930716215469,85.4972003748951,787.5,Shunyi
2015-08-08,28.958333333333332,36.541666666666664,645.8333333333334,Shunyi
2015-08-09,38.958333333333336,52.041666666666664,600.0,Shunyi
2015-08-10,35.541666666666664,51.583333333333336,595.8333333333334,Shunyi
2015-08-11,82.16666666666667,100.70833333333333,1225.0,Shunyi
2015-08-12,87.29166666666667,116.79166666666667,1120.8333333333333,Shunyi
2015-08-13,132.70833333333334,162.08333333333334,1304.1666666666667,Shunyi
2015-08-14,66.20833333333333,88.25,870.8333333333334,Shunyi
2015-08-15,18.41649784605217,36.08858949730227,483.12315990959127,Shunyi
2015-08-16,38.916666666666664,77.08333333333333,662.5,Shunyi
2015-08-17,91.83333333333333,232.33333333333334,937.5,Shunyi
2015-08-18,41.166666666666664,66.91666666666667,683.3333333333334,Shunyi
2015-08-19,49.46161467674648,59.76657629135148,689.9680347870808,Shunyi
2015-08-20,23.958333333333332,34.25,516.6666666666666,Shunyi
2015-08-21,13.416666666666666,27.083333333333332,395.8333333333333,Shunyi
2015-08-22,13.333333333333334,23.125,516.6666666666666,Shunyi
2015-08-23,14.416666666666666,20.5,554.1666666666666,Shunyi
2015-08-24,13.0,20.125,500.0,Shunyi
2015-08-25,15.899390081328923,20.544556105121547,512.5,Shunyi
2015-08-26,11.708333333333334,18.166666666666668,320.8333333333333,Shunyi
2015-08-27,11.0,20.333333333333332,341.6666666666667,Shunyi
2015-08-28,14.096339714371737,30.85163871609487,348.38056166189403,Shunyi
2015-08-29,18.836983256128875,33.30959704857023,475.0,Shunyi
2015-08-30,25.25,28.666666666666668,725.0,Shunyi
2015-08-31,26.125,28.875,591.6666666666666,Shunyi
2015-09-01,9.958333333333334,12.041666666666666,408.3333333333333,Shunyi
2015-09-02,9.208333333333334,15.75,370.8333333333333,Shunyi
2015-09-03,14.0,25.375,445.8333333333333,Shunyi
2015-09-04,32.708333333333336,38.291666666666664,1391.6666666666667,Shunyi
2015-09-05,21.210004402030577,22.25131840706317,672.9182903928378,Shunyi
2015-09-06,20.666666666666668,32.583333333333336,500.0,Shunyi
2015-09-07,28.333333333333332,46.916666666666664,620.8333333333334,Shunyi
2015-09-08,50.416666666666664,76.875,754.1666666666666,Shunyi
2015-09-09,28.625,37.083333333333336,487.5,Shunyi
2015-09-10,9.166666666666666,13.791666666666666,337.83562300375723,Shunyi
2015-09-11,6.784268587516972,10.5,329.1666666666667,Shunyi
2015-09-12,8.068267194608303,19.820301053581765,329.02395833188933,Shunyi
2015-09-13,19.583333333333332,43.0,450.0,Shunyi
2015-09-14,73.70833333333333,113.29166666666667,643.2340684170532,Shunyi
2015-09-15,107.95833333333333,117.58333333333333,1030.2590369492293,Shunyi
2015-09-16,132.91666666666666,142.04166666666666,1175.0,Shunyi
2015-09-17,161.45833333333334,168.04166666666666,1133.3333333333333,Shunyi
2015-09-18,80.375,85.58333333333333,675.0,Shunyi
2015-09-19,15.416666666666666,30.75,325.0,Shunyi
2015-09-20,62.5,89.95833333333333,741.6666666666666,Shunyi
2015-09-21,93.375,120.625,1104.1666666666667,Shunyi
2015-09-22,137.29166666666666,138.75,1163.382280407999,Shunyi
2015-09-23,28.5,37.916666666666664,537.5,Shunyi
2015-09-24,83.11287263277755,91.47586132463272,940.5225008798405,Shunyi
2015-09-25,19.955006211034032,31.583333333333332,462.5,Shunyi
2015-09-26,29.541666666666668,54.166666666666664,394.6810267932942,Shunyi
2015-09-27,46.583333333333336,69.79166666666667,3384.268432224473,Shunyi
2015-09-28,49.47838075856467,53.72455858664705,4040.892850880246,Shunyi
2015-09-29,45.60172878089767,46.09435176190188,853.2798048734667,Shunyi
2015-09-30,34.458333333333336,36.208333333333336,666.6666666666666,Shunyi
2015-10-01,11.635230155342382,23.583333333333332,354.1666666666667,Shunyi
2015-10-02,30.708333333333332,67.16666666666667,595.8333333333334,Shunyi
2015-10-03,26.916666666666668,64.16666666666667,712.5,Shunyi
2015-10-04,99.70833333333333,125.16666666666667,1129.1666666666667,Shunyi
2015-10-05,240.66666666666666,246.33333333333334,1720.8333333333333,Shunyi
2015-10-06,304.375,304.875,1779.1666666666667,Shunyi
2015-10-07,266.0,266.3333333333333,1675.0,Shunyi
2015-10-08,9.531340161796594,19.25,300.0,Shunyi
2015-10-09,17.654272457230473,33.625,437.5,Shunyi
2015-10-10,5.083333333333333,13.416666666666666,241.66666666666666,Shunyi
2015-10-11,8.916666666666666,22.125,350.0,Shunyi
2015-10-12,16.335720789790482,37.52073096525186,447.06304167160783,Shunyi
2015-10-13,25.875,52.75,529.1666666666666,Shunyi
2015-10-14,71.375,98.625,1001.2059753882851,Shunyi
2015-10-15,99.4338828295851,116.13174968675885,1207.653471952657,Shunyi
2015-10-16,215.75,218.58333333333334,1628.9256456156465,Shunyi
2015-10-17,299.6666666666667,299.6666666666667,2375.0,Shunyi
2015-10-18,57.333333333333336,68.375,741.6666666666666,Shunyi
2015-10-19,60.333333333333336,98.45833333333333,887.5,Shunyi
2015-10-20,77.79166666666667,90.95833333333333,1125.0,Shunyi
2015-10-21,54.166666666666664,54.166666666666664,841.6666666666666,Shunyi
2015-10-22,38.18145976155623,39.86270215001245,644.4680823197905,Shunyi
2015-10-23,53.166666666666664,57.375,962.5,Shunyi
2015-10-24,59.610664042282984,68.89224367811546,990.3521240742299,Shunyi
2015-10-25,55.416666666666664,77.95833333333333,1579.1666666666667,Shunyi
2015-10-26,34.375,48.083333333333336,554.1666666666666,Shunyi
2015-10-27,16.666666666666668,42.0,545.8333333333334,Shunyi
2015-10-28,9.791666666666666,19.666666666666668,354.1666666666667,Shunyi
2015-10-29,7.5,18.083333333333332,270.8333333333333,Shunyi
2015-10-30,25.041666666666668,43.125,575.0,Shunyi
2015-10-31,34.625,54.125,716.6666666666666,Shunyi
2015-11-01,62.400506092391794,78.16188478973126,1003.3192682507448,Shunyi
2015-11-02,60.0,76.75,895.8333333333334,Shunyi
2015-11-03,137.5,146.875,1556.597400909671,Shunyi
2015-11-04,224.41666666666666,226.375,1929.1666666666667,Shunyi
2015-11-05,117.66857150115474,117.71851096689987,886.4448244799169,Shunyi
2015-11-06,12.458333333333334,12.458333333333334,283.3333333333333,Shunyi
2015-11-07,11.75,12.041666666666666,342.7590369492293,Shunyi
2015-11-08,64.83333333333333,64.83333333333333,770.8333333333334,Shunyi
2015-11-09,128.45833333333334,129.33333333333334,1523.146947051008,Shunyi
2015-11-10,142.29166666666666,142.29166666666666,1125.0,Shunyi
2015-11-11,107.33333333333333,107.33333333333333,1620.8333333333333,Shunyi
2015-11-12,157.08333333333334,157.08333333333334,2358.3333333333335,Shunyi
2015-11-13,225.45833333333334,225.45833333333334,2954.1666666666665,Shunyi
2015-11-14,296.8516090273214,296.88387006757864,4045.4366272699644,Shunyi
2015-11-15,188.90068870199715,189.85170348080587,3491.709652441603,Shunyi
2015-11-16,71.70833333333333,71.83333333333333,2066.6666666666665,Shunyi
2015-11-17,73.41666666666667,75.66666666666667,1291.6666666666667,Shunyi
2015-11-18,70.79166666666667,71.625,1062.5,Shunyi
2015-11-19,91.33333333333333,97.29166666666667,1691.6666666666667,Shunyi
2015-11-20,76.66666666666667,76.66666666666667,2579.1666666666665,Shunyi
2015-11-21,57.55097003255554,57.515209585056255,1890.8669268392653,Shunyi
2015-11-22,55.70515294399511,55.743755994618674,992.9940926527435,Shunyi
2015-11-23,18.697747173523847,18.806271164993948,459.64570000916865,Shunyi
2015-11-24,18.583333333333332,19.333333333333332,512.5,Shunyi
2015-11-25,41.166666666666664,42.708333333333336,825.0,Shunyi
2015-11-26,24.083333333333332,26.75,812.5,Shunyi
2015-11-27,219.45833333333334,220.29166666666666,2736.2287691142888,Shunyi
2015-11-28,265.8333333333333,265.8333333333333,3550.0,Shunyi
2015-11-29,221.33333333333334,221.33333333333334,3861.7440074134533,Shunyi
2015-11-30,261.251498947633,261.2365340571787,5433.944405101263,Shunyi
2015-12-01,514.625,515.3333333333334,8691.871115500966,Shunyi
2015-12-02,64.64465617541995,67.95993467551772,1220.7300231125712,Shunyi
2015-12-03,11.458333333333334,25.416666666666668,380.7945067165381,Shunyi
2015-12-04,16.958333333333332,23.875,450.81133684511354,Shunyi
2015-12-05,50.291666666666664,60.416666666666664,1366.6666666666667,Shunyi
2015-12-06,124.29166666666667,127.91666666666667,2362.5,Shunyi
2015-12-07,176.66666666666666,176.875,3552.646082510226,Shunyi
2015-12-08,271.2700800309311,271.3448154904477,4874.985669713868,Shunyi
2015-12-09,255.625,255.625,3162.5,Shunyi
2015-12-10,127.51635958162582,127.53643896590035,1900.0,Shunyi
2015-12-11,40.15111967865529,41.256334837454666,923.1061334409656,Shunyi
2015-12-12,121.20833333333333,121.875,2337.5,Shunyi
2015-12-13,181.91666666666666,192.79166666666666,3841.6666666666665,Shunyi
2015-12-14,207.79166666666666,208.29166666666666,3812.5,Shunyi
2015-12-15,12.5,13.625,533.8030960135962,Shunyi
2015-12-16,7.597345065412419,8.615777496827826,325.10913753194166,Shunyi
2015-12-17,46.666666666666664,51.041666666666664,1253.8964090116144,Shunyi
2015-12-18,52.166666666666664,55.916666666666664,1346.5372604228512,Shunyi
2015-12-19,127.125,127.125,2329.1666666666665,Shunyi
2015-12-20,192.95833333333334,192.95833333333334,3245.8333333333335,Shunyi
2015-12-21,182.20833333333334,182.20833333333334,2495.8333333333335,Shunyi
2015-12-22,235.04166666666666,235.5,4041.6666666666665,Shunyi
2015-12-23,224.58333333333334,224.58333333333334,3623.43466690204,Shunyi
2015-12-24,237.39424997396603,237.80278026071085,3058.3333333333335,Shunyi
2015-12-25,431.4540841685248,449.4095669528962,6541.666666666667,Shunyi
2015-12-26,262.7083333333333,295.0,4729.166666666667,Shunyi
2015-12-27,44.666666666666664,44.791666666666664,1129.1666666666667,Shunyi
2015-12-28,87.25,95.83333333333333,2000.0,Shunyi
2015-12-29,249.375,250.54166666666666,3395.8333333333335,Shunyi
2015-12-30,207.45833333333334,207.45833333333334,2912.5,Shunyi
2015-12-31,55.75,56.333333333333336,1129.1666666666667,Shunyi
2016-01-01,190.79245962984393,190.81958593743195,3032.4472436773335,Shunyi
2016-01-02,324.5,324.5,3863.4916473373028,Shunyi
2016-01-03,283.47298218494643,283.4949807910787,4147.724369146414,Shunyi
2016-01-04,56.458333333333336,56.541666666666664,991.880427705877,Shunyi
2016-01-05,16.75,17.541666666666668,616.6666666666666,Shunyi
2016-01-06,16.833333333333332,18.791666666666668,570.8582270043302,Shunyi
2016-01-07,14.583333333333334,17.458333333333332,425.0,Shunyi
2016-01-08,19.541666666666668,21.208333333333332,705.5238564938995,Shunyi
2016-01-09,52.166666666666664,55.708333333333336,1241.6666666666667,Shunyi
2016-01-10,37.766076352766376,41.19948056488082,960.3738515881892,Shunyi
2016-01-11,11.25,13.583333333333334,454.1666666666667,Shunyi
2016-01-12,12.0,21.458333333333332,416.6666666666667,Shunyi
2016-01-13,16.166666666666668,20.583333333333332,416.6666666666667,Shunyi
2016-01-14,51.125,62.125,1316.6666666666667,Shunyi
2016-01-15,117.33333333333333,124.83333333333333,2412.5,Shunyi
2016-01-16,132.75,133.29166666666666,2936.9379770136443,Shunyi
2016-01-17,52.75,53.375,954.1666666666666,Shunyi
2016-01-18,12.712925555557602,25.648447340862422,592.3910333878651,Shunyi
2016-01-19,47.791666666666664,59.583333333333336,1200.0,Shunyi
2016-01-20,91.20833333333333,99.20833333333333,2327.3929943965672,Shunyi
2016-01-21,128.83333333333334,128.91666666666666,2533.3333333333335,Shunyi
2016-01-22,30.958333333333332,36.5,875.0,Shunyi
2016-01-23,10.291666666666666,37.791666666666664,825.0,Shunyi
2016-01-24,13.25,56.0,333.3333333333333,Shunyi
2016-01-25,22.791666666666668,34.916666666666664,208.33333333333334,Shunyi
2016-01-26,26.75,51.75,601.2159878205364,Shunyi
2016-01-27,110.20833333333333,113.125,2137.5,Shunyi
2016-01-28,119.375,121.5,1960.527478347827,Shunyi
2016-01-29,86.25,98.66666666666667,2175.0,Shunyi
2016-01-30,64.91666666666667,66.5,1454.1666666666667,Shunyi
2016-01-31,15.625,20.791666666666668,516.6666666666666,Shunyi
2016-02-01,12.366888803128782,16.708333333333332,458.3333333333333,Shunyi
2016-02-02,27.625,29.625,704.1666666666666,Shunyi
2016-02-03,34.208333333333336,36.625,833.3333333333334,Shunyi
2016-02-04,18.75,20.166666666666668,491.6666666666667,Shunyi
2016-02-05,8.791666666666666,16.541666666666668,312.5,Shunyi
2016-02-06,21.5,23.666666666666668,525.0,Shunyi
2016-02-07,66.8215892578365,81.64130042013915,966.6666666666666,Shunyi
2016-02-08,241.54166666666666,237.43975659630613,1108.3333333333333,Shunyi
2016-02-09,42.5,44.125,854.1666666666666,Shunyi
2016-02-10,116.75,117.29166666666667,2483.3333333333335,Shunyi
2016-02-11,207.33333333333334,207.91666666666666,3893.3990323192343,Shunyi
2016-02-12,164.16666666666666,164.29166666666666,2350.0,Shunyi
2016-02-13,10.833333333333334,11.041666666666666,388.5923702825626,Shunyi
2016-02-14,7.166666666666667,9.541666666666666,304.1666666666667,Shunyi
2016-02-15,12.083333333333334,33.75,286.828890362946,Shunyi
2016-02-16,9.412939072548932,28.53091866633629,236.11897754122901,Shunyi
2016-02-17,36.458333333333336,39.708333333333336,800.0,Shunyi
2016-02-18,17.708333333333332,24.75,400.0,Shunyi
2016-02-19,11.5,16.833333333333332,429.1666666666667,Shunyi
2016-02-20,16.26798587487535,23.519602255886028,420.70088478656004,Shunyi
2016-02-21,74.54166666666667,80.33333333333333,1191.6666666666667,Shunyi
2016-02-22,80.16666666666667,83.70833333333333,1233.3333333333333,Shunyi
2016-02-23,9.208333333333334,10.708333333333334,368.4183312650682,Shunyi
2016-02-24,22.416666666666668,32.25,516.1344722429267,Shunyi
2016-02-25,30.00805318479443,39.40891566091851,677.9546815759594,Shunyi
2016-02-26,38.666666666666664,50.75,879.1666666666666,Shunyi
2016-02-27,26.458333333333332,32.458333333333336,545.8333333333334,Shunyi
2016-02-28,35.625,44.166666666666664,875.0,Shunyi
2016-02-29,28.875,30.958333333333332,587.5,Shunyi
2016-03-01,117.16666666666667,118.54166666666667,1908.3333333333333,Shunyi
2016-03-02,163.91666666666666,164.0,2072.506305694586,Shunyi
2016-03-03,298.62012605157366,298.7873393706066,3200.5497928827317,Shunyi
2016-03-04,375.5286079960754,375.54106538432194,4949.0058433441045,Shunyi
2016-03-05,50.041666666666664,186.91666666666666,408.3333333333333,Shunyi
2016-03-06,61.020019904537975,124.47517989036545,1222.983026261801,Shunyi
2016-03-07,44.28566358998722,79.1492349713173,1048.0596715940387,Shunyi
2016-03-08,7.708333333333333,17.916666666666668,262.5,Shunyi
2016-03-09,12.41164288312371,15.334032413707588,354.1666666666667,Shunyi
2016-03-10,12.75,44.375,409.425703615896,Shunyi
2016-03-11,20.333333333333332,42.666666666666664,445.8333333333333,Shunyi
2016-03-12,127.58333333333333,143.66666666666666,1809.7781105427555,Shunyi
2016-03-13,71.77735586442013,77.72063364571716,1066.6666666666667,Shunyi
2016-03-14,78.08400530521956,105.03777114112266,1225.21689540296,Shunyi
2016-03-15,152.48425958501946,185.24981460390438,1906.3367377500756,Shunyi
2016-03-16,258.0371503113427,269.6938411409107,2123.403625049084,Shunyi
2016-03-17,264.2083333333333,264.3333333333333,1925.0,Shunyi
2016-03-18,174.54522226133403,174.6206076189856,1175.8833061868932,Shunyi
2016-03-19,69.79166666666667,100.45833333333333,1341.6666666666667,Shunyi
2016-03-20,65.83333333333333,90.29166666666667,901.546597437135,Shunyi
2016-03-21,125.83333333333333,157.95833333333334,1262.5,Shunyi
2016-03-22,100.70833333333333,148.125,1126.4096931467232,Shunyi
2016-03-23,16.026960987336246,27.638786772037687,436.5434131900176,Shunyi
2016-03-24,14.635121458862864,19.416666666666668,366.6666666666667,Shunyi
2016-03-25,15.958333333333334,23.75,375.0,Shunyi
2016-03-26,22.166666666666668,30.0,484.425703615896,Shunyi
2016-03-27,16.625,35.166666666666664,154.16666666666666,Shunyi
2016-03-28,84.41666666666667,155.0,774.7283366008832,Shunyi
2016-03-29,16.079334186639493,42.77322569743571,369.64793841248337,Shunyi
2016-03-30,27.875,51.291666666666664,672.3213882701039,Shunyi
2016-03-31,163.25,194.16666666666666,1372.0911484935189,Shunyi
2016-04-01,89.35462402667218,105.95197104448413,427.3233097089542,Shunyi
2016-04-02,18.237872632777556,24.81313817278293,170.83333333333334,Shunyi
2016-04-03,25.458333333333332,48.791666666666664,323.6942359037668,Shunyi
2016-04-04,96.375,111.04166666666667,591.6666666666666,Shunyi
2016-04-05,121.81125276746683,136.04166666666666,1078.320921459919,Shunyi
2016-04-06,164.88792355455823,168.1030013245405,2066.6666666666665,Shunyi
2016-04-07,111.30907859888845,129.75,969.0145335781207,Shunyi
2016-04-08,17.875,68.08333333333333,266.6666666666667,Shunyi
2016-04-09,79.33333333333333,222.29166666666666,298.5026276373835,Shunyi
2016-04-10,53.625,172.875,100.0,Shunyi
2016-04-11,41.23963089702956,80.70926743588159,419.2054618150674,Shunyi
2016-04-12,95.29166666666667,97.33333333333333,704.1666666666666,Shunyi
2016-04-13,153.8679549377599,169.65387290617423,1104.1666666666667,Shunyi
2016-04-14,22.0275813956155,73.33880977466261,195.83333333333334,Shunyi
2016-04-15,63.916666666666664,87.125,1055.1086054294653,Shunyi
2016-04-16,117.14691048689906,68.10154463235173,254.0981667728224,Shunyi
2016-04-17,19.255284564999332,28.666666666666668,287.5,Shunyi
2016-04-18,16.875,28.291666666666668,254.16666666666666,Shunyi
2016-04-19,95.02770565896037,97.29166666666667,892.0449341411426,Shunyi
2016-04-20,43.15590222159204,51.10758653757989,1832.3588554777286,Shunyi
2016-04-21,117.39989772932715,164.23793811560748,2511.7491254320207,Shunyi
2016-04-22,42.583333333333336,134.66666666666666,195.83333333333334,Shunyi
2016-04-23,17.833333333333332,50.166666666666664,304.1666666666667,Shunyi
2016-04-24,81.95833333333333,137.91666666666666,775.0,Shunyi
2016-04-25,85.83333333333333,139.04166666666666,770.8333333333334,Shunyi
2016-04-26,71.26890542445119,135.81785257648184,1586.8145005426015,Shunyi
2016-04-27,93.41669467304503,110.38588909442446,1036.1902706253352,Shunyi
2016-04-28,79.5,103.16666666666667,862.5,Shunyi
2016-04-29,129.70833333333334,147.29166666666666,1352.7995371405998,Shunyi
2016-04-30,189.125,189.45833333333334,1116.6666666666667,Shunyi
2016-05-01,267.1041550792301,266.4176879129169,4070.4409351932086,Shunyi
2016-05-02,666.1844296840819,566.7075457116074,15831.17251396244,Shunyi
2016-05-03,117.78530454410544,72.6272035347423,5397.771000050713,Shunyi
2016-05-04,12.674712917334437,40.38926636903526,213.4987402736688,Shunyi
2016-05-05,39.791666666666664,77.20833333333333,880.5487041048383,Shunyi
2016-05-06,64.58333333333333,220.24918221443136,183.33333333333334,Shunyi
2016-05-07,17.815515997932437,36.532599066490626,324.5236764815833,Shunyi
2016-05-08,53.166666666666664,92.58333333333333,820.8333333333334,Shunyi
2016-05-09,27.583333333333332,53.541666666666664,433.3333333333333,Shunyi
2016-05-10,25.916666666666668,45.125,333.3333333333333,Shunyi
2016-05-11,118.91666666666667,132.70833333333334,916.6666666666666,Shunyi
2016-05-12,30.5,43.458333333333336,387.5,Shunyi
2016-05-13,27.916666666666668,49.625,471.4164546867897,Shunyi
2016-05-14,41.375,45.833333333333336,587.5,Shunyi
2016-05-15,33.916666666666664,38.416666666666664,394.20531350787127,Shunyi
2016-05-16,18.791666666666668,42.916666666666664,231.41476353900632,Shunyi
2016-05-17,59.958333333333336,97.25,551.828815299309,Shunyi
2016-05-18,59.041666666666664,91.79166666666667,545.8333333333334,Shunyi
2016-05-19,90.70833333333333,106.08333333333333,859.7810017577195,Shunyi
2016-05-20,79.125,88.70833333333333,866.6666666666666,Shunyi
2016-05-21,51.458333333333336,65.375,592.4386814094507,Shunyi
2016-05-22,46.044365368832075,80.1571596826435,1126.2168867815033,Shunyi
2016-05-23,60.041666666666664,83.125,946.0819709025844,Shunyi
2016-05-24,15.166666666666666,27.791666666666668,254.16666666666666,Shunyi
2016-05-25,12.264183514859203,23.716517618883927,258.13154495769754,Shunyi
2016-05-26,18.0,35.333333333333336,208.33333333333334,Shunyi
2016-05-27,50.25,88.66666666666667,533.2428273753941,Shunyi
2016-05-28,46.875,68.875,458.3333333333333,Shunyi
2016-05-29,29.875,49.0,362.5,Shunyi
2016-05-30,80.625,119.20833333333333,858.3333333333334,Shunyi
2016-05-31,58.833333333333336,95.45833333333333,1170.8023837466783,Shunyi
2016-06-01,27.708333333333332,48.541666666666664,562.5,Shunyi
2016-06-02,43.666666666666664,64.70833333333333,583.3333333333334,Shunyi
2016-06-03,69.0,85.29166666666667,958.3333333333334,Shunyi
2016-06-04,93.16666666666667,109.91666666666667,837.5,Shunyi
2016-06-05,61.125,66.75,691.6666666666666,Shunyi
2016-06-06,74.24226549259893,76.1073576177071,867.0455157615706,Shunyi
2016-06-07,56.791666666666664,76.125,725.0,Shunyi
2016-06-08,121.125,121.16666666666667,1056.3688160717718,Shunyi
2016-06-09,109.75472217758555,122.46595407511461,445.9604287177958,Shunyi
2016-06-10,61.740268983757055,62.770160798080404,525.5511770118344,Shunyi
2016-06-11,7.833333333333333,16.083333333333332,187.5,Shunyi
2016-06-12,72.75,78.08333333333333,1093.3243417880583,Shunyi
2016-06-13,44.166666666666664,44.166666666666664,387.5,Shunyi
2016-06-14,28.833333333333332,29.541666666666668,462.5,Shunyi
2016-06-15,13.625,18.291666666666668,308.3333333333333,Shunyi
2016-06-16,18.42106137426465,28.983963775944996,371.83261765085325,Shunyi
2016-06-17,18.083333333333332,30.541666666666668,316.6666666666667,Shunyi
2016-06-18,36.833333333333336,54.75,537.5,Shunyi
2016-06-19,63.833333333333336,76.5,745.8333333333334,Shunyi
2016-06-20,101.84992111303752,103.11158755491799,975.5608867777092,Shunyi
2016-06-21,83.6986877592339,86.46526338574033,785.3465776415678,Shunyi
2016-06-22,55.38565659208076,59.820363209939124,738.5923702825626,Shunyi
2016-06-23,101.14925201217909,99.58867245061668,1268.1917915650977,Shunyi
2016-06-24,12.045224469481235,15.956842516216506,2954.740907368903,Shunyi
2016-06-25,20.333333333333332,36.333333333333336,525.0,Shunyi
2016-06-26,45.375,73.08333333333333,491.6464526661189,Shunyi
2016-06-27,64.25,82.58333333333333,743.851407231792,Shunyi
2016-06-28,49.208333333333336,49.291666666666664,512.5,Shunyi
2016-06-29,91.0,91.0,679.1666666666666,Shunyi
2016-06-30,37.666666666666664,42.208333333333336,450.0,Shunyi
2016-07-01,10.638496178664742,20.66928075846302,283.3333333333333,Shunyi
2016-07-02,63.813460965691284,73.50440122657679,660.7705735214455,Shunyi
2016-07-03,65.45833333333333,86.75,729.1666666666666,Shunyi
2016-07-04,115.88870373595944,119.50551309809164,1345.1924425383763,Shunyi
2016-07-05,79.95164648997645,91.80340996682462,958.3333333333334,Shunyi
2016-07-06,83.33333333333333,99.45833333333333,1028.2568858838247,Shunyi
2016-07-07,113.91666666666667,120.33333333333333,1291.6666666666667,Shunyi
2016-07-08,77.5,82.625,1216.6666666666667,Shunyi
2016-07-09,70.04166666666667,77.91666666666667,720.8333333333334,Shunyi
2016-07-10,99.625,106.5,812.5,Shunyi
2016-07-11,79.33333333333333,97.0,587.5,Shunyi
2016-07-12,40.1784995277444,53.18419465796604,516.6666666666666,Shunyi
2016-07-13,16.791666666666668,26.75,362.5,Shunyi
2016-07-14,37.291666666666664,64.45833333333333,787.5,Shunyi
2016-07-15,33.857989195088926,33.32711485869052,551.1203395222183,Shunyi
2016-07-16,27.291666666666668,35.541666666666664,570.8333333333334,Shunyi
2016-07-17,77.20833333333333,86.04166666666667,966.6666666666666,Shunyi
2016-07-18,78.12882988930184,90.59814975958697,1309.350123366137,Shunyi
2016-07-19,82.91666666666667,83.5,883.3333333333334,Shunyi
2016-07-20,36.041666666666664,36.458333333333336,643.8292984542071,Shunyi
2016-07-21,16.791666666666668,18.666666666666668,625.0,Shunyi
2016-07-22,72.625,72.79166666666667,879.1666666666666,Shunyi
2016-07-23,98.68326074724195,98.72363912010792,1015.3763702086773,Shunyi
2016-07-24,53.666666666666664,58.875,720.8333333333334,Shunyi
2016-07-25,32.791666666666664,33.541666666666664,583.3333333333334,Shunyi
2016-07-26,16.458333333333332,28.25,408.3333333333333,Shunyi
2016-07-27,48.375,66.25,620.8333333333334,Shunyi
2016-07-28,44.125,54.166666666666664,692.5319519060102,Shunyi
2016-07-29,116.625,118.20833333333333,1366.6666666666667,Shunyi
2016-07-30,127.21591049041308,127.48389786056225,1765.9678474623354,Shunyi
2016-07-31,43.375,44.458333333333336,883.3333333333334,Shunyi
2016-08-01,45.166666666666664,51.833333333333336,1029.1045685027213,Shunyi
2016-08-02,36.166666666666664,46.291666666666664,691.6666666666666,Shunyi
2016-08-03,54.666666666666664,69.625,787.5,Shunyi
2016-08-04,109.59829173117326,120.26058235340504,1695.8333333333333,Shunyi
2016-08-05,65.0,68.75,650.0,Shunyi
2016-08-06,101.91666666666667,105.79166666666667,862.5,Shunyi
2016-08-07,19.916666666666668,23.458333333333332,531.2009160762487,Shunyi
2016-08-08,28.833333333333332,40.375,620.8333333333334,Shunyi
2016-08-09,54.10296374076565,65.71938416758293,1199.9917766566903,Shunyi
2016-08-10,98.62308012368656,103.98164337495935,946.7499055285792,Shunyi
2016-08-11,81.125,89.33333333333333,845.8052878818494,Shunyi
2016-08-12,60.25,66.5,720.8333333333334,Shunyi
2016-08-13,21.041666666666668,29.75,586.727699871376,Shunyi
2016-08-14,17.916666666666668,37.583333333333336,466.6666666666667,Shunyi
2016-08-15,27.083333333333332,34.25,735.3558577905333,Shunyi
2016-08-16,25.0,41.416666666666664,516.6666666666666,Shunyi
2016-08-17,58.958333333333336,76.125,733.3333333333334,Shunyi
2016-08-18,66.33333333333333,66.375,1212.5,Shunyi
2016-08-19,17.666666666666668,26.708333333333332,662.5,Shunyi
2016-08-20,39.375,49.5,745.8333333333334,Shunyi
2016-08-21,49.041666666666664,68.95833333333333,812.7726099792095,Shunyi
2016-08-22,75.73871384786548,86.49138177550812,1155.3874914112378,Shunyi
2016-08-23,71.66666666666667,83.04166666666667,1011.0304870314293,Shunyi
2016-08-24,76.20833333333333,86.5,837.5,Shunyi
2016-08-25,35.333333333333336,43.083333333333336,415.0093558823121,Shunyi
2016-08-26,10.958333333333334,28.625,291.6666666666667,Shunyi
2016-08-27,14.541666666666666,33.875,389.8016761150075,Shunyi
2016-08-28,11.018348132749708,25.208333333333332,204.16666666666666,Shunyi
2016-08-29,19.833333333333332,47.333333333333336,489.2819277461669,Shunyi
2016-08-30,29.791666666666668,61.666666666666664,441.6666666666667,Shunyi
2016-08-31,19.0,34.541666666666664,291.6666666666667,Shunyi
2016-09-01,5.7035408560005285,26.642527991299378,162.5,Shunyi
2016-09-02,7.916666666666667,25.666666666666668,270.1662838372092,Shunyi
2016-09-03,16.958333333333332,37.625,316.6666666666667,Shunyi
2016-09-04,79.45653651430902,117.37543921112639,1510.1266034899998,Shunyi
2016-09-05,26.0,38.041666666666664,391.09431251059306,Shunyi
2016-09-06,22.343180337770093,32.01102377501589,217.52764993300102,Shunyi
2016-09-07,49.5099587797024,74.12027772870924,504.1681075687718,Shunyi
2016-09-08,23.541666666666668,43.75,479.1666666666667,Shunyi
2016-09-09,17.875,41.916666666666664,375.0,Shunyi
2016-09-10,16.60354457033067,40.16578163844111,383.7008725286398,Shunyi
